track_id,track_name,artist_name,album_name,release_date,genre,duration_ms,popularity,danceability,energy,key,loudness,mode,instrumentalness,tempo,stream_count,country,explicit,label,release_year,release_month,release_day_of_week,duration_minutes,popularity_category,loudness_category,key_name,mode_name,is_explicit_bool,release_quarter,is_weekend_release,log_stream_count,upbeat_score,artist_track_count
953c5a9c-d723-4198-bf14-fb97eb0b4a17,Harbors,Ethereal,Deep,3/25/2022,Pop,176305,16,0.4867,0.5808,3,-7.89,1,0.0336,117.17,7223,US,FALSE,Horizon Records,2022,3,Friday,2.94,Low,Moderate,D#,Major,FALSE,Q1,FALSE,8.8852,0.5087,3232
257a3ead-1a97-466d-b19b-7b3045ac7097,Frozen Storm,Ethereal,Frequencies,5/29/2025,Country,216957,33,0.6343,0.8089,2,-6.3,1,0.0199,124.58,55331,NG,FALSE,Stardust Label,2025,5,Thursday,3.62,Medium,Moderate,D,Major,FALSE,Q2,FALSE,10.9211,0.6695,3232
4fee04b3-e838-4924-8917-3d6c0732b063,Chasing Stars,Grant Society,Frequencies,11/6/2020,Jazz,202589,21,0.626,0.7272,7,-9.57,1,0.1912,113.79,7015,DE,FALSE,Catalyst Records,2020,11,Friday,3.38,Low,Moderate,G,Major,FALSE,Q4,FALSE,8.8559,0.6181,7
6f197e46-5cd0-4536-a750-609493e2347a,Fleeting Waves,Knot Hart,Diaries,5/9/2021,R&B,197893,33,0.7701,0.6274,3,-6.42,1,0.0203,121,8589,JP,FALSE,Columbia Records,2021,5,Sunday,3.3,Medium,Moderate,D#,Major,FALSE,Q2,TRUE,9.0584,0.6461,12111
bd150d61-0b06-4df7-a323-41acfd641708,Dancing Love,The Eyres,Dark IV,4/16/2022,EDM,161678,3,0.736,0.8768,0,-7.52,1,0.0875,129.44,3385,FR,FALSE,Independent,2022,4,Saturday,2.69,Low,Moderate,C,Major,FALSE,Q2,TRUE,8.1274,0.7443,94
a56517c6-8069-4b4e-beed-c5f12269bf33,Night,IsleEyre,Hidden,4/2/2021,Pop,253350,31,0.8493,0.8145,5,-5.56,1,0.008,106.93,106002,US,TRUE,Cipher Music,2021,4,Friday,4.22,Medium,Loud,F,Major,TRUE,Q2,FALSE,11.5712,0.7326,5271
572ef5f7-57ac-4f98-b246-486b1eab1383,Vivid,Vale Drake,Empty Love,3/29/2022,Pop,181850,48,0.6159,0.6908,3,-6.19,1,0.0104,103.85,75740,US,FALSE,Neon Label,2022,3,Tuesday,3.03,Medium,Moderate,D#,Major,FALSE,Q1,FALSE,11.2351,0.5853,225
dba228a7-9190-497b-8059-55d2364ea958,Electric Paradise,Sterling Zen,Electric Bridges,1/22/2022,Folk,187792,16,0.5254,0.6084,8,-8.66,1,0.003,97.1,13612,AR,TRUE,Columbia Records,2022,1,Saturday,3.13,Low,Moderate,G#,Major,TRUE,Q1,TRUE,9.5188,0.5065,2268
6f256fa6-f650-4fa8-bbea-9656ef1616c0,Voices,Frost Nova,The Hollow Chronicles,8/11/2025,EDM,209943,17,0.8859,0.8602,10,-7.72,1,0.3531,141.71,1542,BR,FALSE,Catalyst Records,2025,8,Monday,3.5,Low,Moderate,A#,Major,FALSE,Q3,FALSE,7.3415,0.8152,862
b57fa184-5f97-4715-b290-e1496b032311,Heavy Islands,The Brookss,Winds,2/3/2021,Hip-Hop,169178,17,0.7299,0.7879,7,-5.13,1,0.013,118.19,1684,CO,TRUE,Echo Studios,2021,2,Wednesday,2.82,Low,Loud,G,Major,TRUE,Q1,FALSE,7.4295,0.6902,71
fba73f9a-ee37-466c-b30d-6853cec2c940,Yearning Shadows,Dusk Snow,Gardens,5/26/2023,Pop,197910,43,0.8179,0.53,11,-6.1,0,0.0171,117.58,22402,IT,FALSE,Bedroom Records,2023,5,Friday,3.3,Medium,Moderate,B,Minor,FALSE,Q2,FALSE,10.017,0.6214,101
b47b78cb-efde-4a0b-b239-9406ba3fa93d,Flames,Blaze Project,Notes,9/20/2021,Classical,210058,47,0.1504,0.3151,0,-11.31,1,0.4338,60,59896,NZ,FALSE,Spectrum Music,2021,9,Monday,3.5,Medium,Moderate,C,Major,FALSE,Q3,FALSE,11.0004,0.1862,53
22c86ab9-7369-4084-873e-026a0b829ce1,Circles,Knot Hart,Wavelengths,12/10/2022,R&B,237765,42,0.5601,0.6331,0,-5.29,1,0.0061,122.49,39903,DE,FALSE,Prism Audio,2022,12,Saturday,3.96,Medium,Loud,C,Major,FALSE,Q4,TRUE,10.5942,0.5666,12111
fa08fa92-7cef-465c-8a11-e6b384dc7092,Floating Night,Nirvana,Cosmic Skies,2/10/2021,R&B,159996,11,0.5619,0.6464,0,-6.43,0,0.0092,122.51,2428,MX,TRUE,Island Records,2021,2,Wednesday,2.67,Low,Moderate,C,Minor,TRUE,Q1,FALSE,7.7952,0.5726,328
0e642ee7-624f-4217-9326-3027843fb7b4,Silent Deep Night,Knot Hart,Letters,8/7/2023,R&B,229716,31,0.5571,0.6287,0,-10.95,1,0.0193,84.58,62547,US,FALSE,Cipher Music,2023,8,Monday,3.83,Medium,Moderate,C,Major,FALSE,Q3,FALSE,11.0437,0.5094,12111
e511bf0d-887b-44c9-956c-6f622948afee,Liquid Urban Whispers,Sterling Zen,Harbors,1/7/2023,Pop,361212,1,0.4124,0.5514,4,-11.4,0,0.0176,130.87,2443,AU,FALSE,Nova Records,2023,1,Saturday,6.02,Low,Moderate,E,Minor,FALSE,Q1,TRUE,7.8014,0.4868,2268
a2a35630-1481-4100-abd5-d03a3bceeb5f,Midnight Storm,ValeGlass,The Broken Verses,10/18/2024,Pop,99652,22,0.6104,0.7161,7,-7.16,0,0.007,118.5,69639,US,FALSE,Stardust Label,2024,10,Friday,1.66,Low,Moderate,G,Minor,FALSE,Q4,FALSE,11.1511,0.6142,981
a04609fd-510b-4ed2-990e-c3d20e2e1c1f,Yearning Rain,Ethereal,The Mystic Diaries,1/19/2020,Pop,257491,28,0.7293,0.6299,6,-6.45,1,0.0336,119.08,5423,DE,FALSE,Prism Audio,2020,1,Sunday,4.29,Medium,Moderate,F#,Major,FALSE,Q1,TRUE,8.5986,0.6281,3232
ef40586f-9a7f-4ea8-a36c-503b0c0f4148,The Memories,ElaraRain,Empty Lines,4/1/2021,Rock,260520,17,0.3944,0.8999,7,-6.75,1,0.1087,144.5,2985,CA,TRUE,Indie Collective,2021,4,Thursday,4.34,Low,Moderate,G,Major,TRUE,Q2,FALSE,8.0017,0.6384,1111
21c8fe45-9f15-4783-a7ef-50124ed87ae5,Dancing Floors,The Reeds,Wild Stars,11/23/2020,Latin,173850,15,0.9042,0.8742,9,-8.53,1,0.0628,131.45,1560,BR,FALSE,Nova Records,2020,11,Monday,2.9,Low,Moderate,A,Major,FALSE,Q4,FALSE,7.3531,0.8134,10
7deb440c-0bdf-40e9-a254-fbad8d2998ff,Paper Roads,Knot Hart,The Quiet Dimensions,9/5/2023,R&B,222205,25,0.5709,0.6272,11,-11.28,1,0.0232,112.97,4979,IT,TRUE,Columbia Records,2023,9,Tuesday,3.7,Medium,Moderate,B,Major,TRUE,Q3,FALSE,8.5132,0.5549,12111
1878d3cd-77f1-41a4-b0ef-2def9aa7c200,Midnight Harbors,Aria Rose,Crimson II,8/28/2024,Hip-Hop,147133,15,0.8638,0.5967,9,-10.91,1,0.0103,131.81,13100,CA,TRUE,Apex Records,2024,8,Wednesday,2.45,Low,Moderate,A,Major,TRUE,Q3,FALSE,9.4804,0.6868,346
15afdd0b-225a-4599-8048-92466f650d6e,Lost,Ethereal,Chapters,3/5/2021,Pop,223959,46,0.7973,0.7758,7,-5.77,1,0.0121,129.25,127898,US,FALSE,Self-Released,2021,3,Friday,3.73,Medium,Loud,G,Major,FALSE,Q1,FALSE,11.759,0.7282,3232
9ff4fb90-a888-4a40-bd3b-0432512958ba,Hollow,Knot Hart,Verses,12/12/2022,R&B,137265,18,0.4768,0.5318,5,-11.26,1,0.0288,112.24,4796,ZA,TRUE,Horizon Records,2022,12,Monday,2.29,Low,Moderate,F,Major,TRUE,Q4,FALSE,8.4757,0.4781,12111
405eabb7-3752-466a-9f7e-192af3008421,Open Circles,Knot Hart,Wild,11/30/2025,R&B,186128,20,0.6586,0.7296,8,-11.53,0,0.0112,93.09,17843,JP,FALSE,Def Jam Recordings,2025,11,Sunday,3.1,Low,Moderate,G#,Minor,FALSE,Q4,TRUE,9.7894,0.6026,12111
6525836d-732d-4569-92d1-112b2f6f8cbd,Shadows,Kai Nova,Hidden,11/29/2020,Folk,293732,62,0.4946,0.3623,6,-11.21,0,0.1289,117.91,1510296,FR,TRUE,Atlantic Records,2020,11,Sunday,4.9,High,Moderate,F#,Minor,TRUE,Q4,TRUE,14.2278,0.4255,23
9d4f16c0-8c23-4a6e-ac5d-a57938001a6e,Storm,Lola Pine,Jagged III,3/16/2023,EDM,215925,52,0.7446,0.9174,10,-6.09,1,0.2516,132.19,112972,IN,FALSE,Warner Music Group,2023,3,Thursday,3.6,High,Moderate,A#,Major,FALSE,Q1,FALSE,11.6349,0.7679,45
a4d01c2b-c099-42c2-a710-e2a44612745c,Kind Floors,Raven Hollow,Notes,3/4/2025,Hip-Hop,245902,53,0.6152,0.9329,4,-4.08,0,0.0147,136.18,943434,ZA,FALSE,Independent,2025,3,Tuesday,4.1,High,Loud,E,Minor,FALSE,Q1,FALSE,13.7573,0.7281,26
4fa142fc-cba5-4dc2-ab5a-217342784c84,Hidden Echoes,Lake Hill,Mystic III,9/9/2025,Metal,232215,42,0.2824,0.7518,10,-3.96,1,0.3622,177.9,55280,CA,FALSE,Self-Released,2025,9,Tuesday,3.87,Medium,Loud,A#,Major,FALSE,Q3,FALSE,10.9202,0.5821,8
8e393042-0a14-478a-ae29-7af3778e7c09,Fierce,Knot Hart,Tales,10/17/2020,R&B,174839,11,0.8055,0.601,11,-8.13,0,0.0031,106.51,4545,DE,TRUE,Universal Music Group,2020,10,Saturday,2.91,Low,Moderate,B,Minor,TRUE,Q4,TRUE,8.422,0.629,12111
42b7c942-32d2-4ebd-8740-3add60da0d96,The Eyes,Ethereal,Twisted Whispers,6/30/2024,Pop,196138,10,0.6315,0.5592,9,-8.41,1,0.0409,113.35,1859,US,TRUE,Spectrum Music,2024,6,Sunday,3.27,Low,Moderate,A,Major,TRUE,Q2,TRUE,7.5283,0.5525,3232
d52c4673-f0c3-4447-a968-22cd1fb3eaa9,Broken,Horizon,The Empty Tales,9/2/2022,Jazz,186633,52,0.627,0.4353,1,-11.35,1,0.2479,60,292487,CL,FALSE,Nova Records,2022,9,Friday,3.11,High,Moderate,C#,Major,FALSE,Q3,FALSE,12.5862,0.4249,385
d994313f-f813-418c-87bd-56f82fd8e810,Raw Soul,Rocco Ore,Storm,4/3/2022,R&B,214252,44,0.7834,0.8947,2,-3.41,1,0.0085,96.96,93164,BR,FALSE,Pulse Records,2022,4,Sunday,3.57,Medium,Loud,D,Major,FALSE,Q2,TRUE,11.4421,0.724,1709
f3ae8e59-5138-4e98-8394-eea95bf9f712,Flying Streets,Sterling Zen,Dimensions,12/30/2020,Folk,152583,13,0.2888,0.1858,4,-10.55,1,0.0147,109,4994,KR,FALSE,Prism Audio,2020,12,Wednesday,2.54,Low,Moderate,E,Major,FALSE,Q4,FALSE,8.5162,0.2598,2268
1058e90e-d022-453a-a85e-af57fd32f70f,Keys,Ethereal,Chapters,2/2/2020,Pop,162690,37,0.5755,0.5153,6,-10.74,1,0.0233,135,51999,BR,FALSE,Drift Music,2020,2,Sunday,2.71,Medium,Moderate,F#,Major,FALSE,Q1,TRUE,10.859,0.5435,3232
f616b95f-50e7-4925-a835-13408f62faab,Gentle Heavy Waves,The Dawns,The Midnight Journeys,3/28/2020,Pop,258935,5,0.5268,0.6454,2,-6.95,0,0.0123,107.52,1827,ZA,TRUE,Republic Records,2020,3,Saturday,4.32,Low,Moderate,D,Minor,TRUE,Q1,TRUE,7.511,0.5368,750
2d27ec3e-93a4-4b76-aa79-888b0a53a9e5,Paper Keys,Frost Nova,The Heavy Records,7/21/2024,Latin,265954,23,0.8722,0.8131,4,-4.94,1,0.009,112.74,10546,JP,FALSE,Atlantic Records,2024,7,Sunday,4.43,Low,Loud,E,Major,FALSE,Q3,TRUE,9.2636,0.7495,862
9aea633c-2a85-4ced-865c-64b955d7c516,Crystal,Knot Hart,The Sacred Records,4/23/2023,R&B,269012,47,0.591,0.6325,2,-7.06,1,0.0845,133.5,449092,CO,TRUE,Stardust Label,2023,4,Sunday,4.48,Medium,Moderate,D,Major,TRUE,Q2,TRUE,13.015,0.5944,12111
694d7f18-e904-409a-8a08-e35004131402,Jagged,Rocco Ore,Lost Doors,9/4/2023,R&B,215199,17,0.7923,0.6082,9,-8.97,0,0.0228,132.59,9449,US,FALSE,Stardust Label,2023,9,Monday,3.59,Low,Moderate,A,Minor,FALSE,Q3,FALSE,9.1538,0.6639,1709
6f839577-ac96-4ee9-9c6f-9d656b3d85c5,The Islands,ValeGlass,Liquid Tears,2/16/2022,Pop,235899,33,0.7044,0.5426,3,-7.64,1,0.011,102.53,49247,US,FALSE,Catalyst Records,2022,2,Wednesday,3.93,Medium,Moderate,D#,Major,FALSE,Q1,FALSE,10.8046,0.5596,981
0a183a49-8c56-458a-ab3b-d46bfce0ce43,Inner Whispers,Frost Nova,Twisted Pages,4/17/2023,Latin,270198,10,0.816,0.6681,4,-4.54,1,0.0138,98.88,3097,CA,FALSE,Apex Records,2023,4,Monday,4.5,Low,Loud,E,Major,FALSE,Q2,FALSE,8.0385,0.6492,862
75f02b8d-2d56-4e5b-829c-d40a3d217934,Paper Mirrors,Knot Hart,Paper Angels,6/24/2021,Hip-Hop,284119,63,0.717,0.6698,3,-6.78,1,0.0401,154.65,182587,PH,FALSE,Republic Records,2021,6,Thursday,4.74,High,Moderate,D#,Major,FALSE,Q2,FALSE,12.115,0.6899,12111
f228ad28-9f74-421d-b08b-170457d9b794,Fierce Fleeting Winds,Lena Theory,Cosmic,5/2/2020,Hip-Hop,147765,22,0.8562,0.6476,10,-6.97,1,0.0244,149.85,2278,MX,FALSE,Catalyst Records,2020,5,Saturday,2.46,Low,Moderate,A#,Major,FALSE,Q2,TRUE,7.7315,0.7299,168
195358e4-0671-4b8d-bd08-5b914eb462ac,Raw Angels,Knot Hart,Kind,2/15/2022,R&B,217501,14,0.7128,0.3738,9,-11.05,0,0.0221,120.92,10792,ES,FALSE,Neon Label,2022,2,Tuesday,3.63,Low,Moderate,A,Minor,FALSE,Q1,FALSE,9.2867,0.5217,12111
c02cb321-adb9-4a1d-b5ff-bb2c0d701536,Deep Doors,Ethereal,Distant,1/13/2024,Hip-Hop,241331,51,0.8312,0.4272,5,-7.92,0,0.0024,113.9,91400,KR,FALSE,Warner Music Group,2024,1,Saturday,4.02,High,Moderate,F,Minor,FALSE,Q1,TRUE,11.423,0.5804,3232
2920c4da-663d-4184-8d66-ebc877725787,Midnight Waves,Lola North,Tales,11/26/2023,Hip-Hop,248408,40,0.6656,0.6451,2,-8.94,1,0.0194,161.74,76239,PL,FALSE,Island Records,2023,11,Sunday,4.14,Medium,Moderate,D,Major,FALSE,Q4,TRUE,11.2416,0.6696,155
f0e7dfd2-f50d-4c66-aca2-d10b4d2ee5f2,Harbors,Frost Nova,Soul,6/21/2025,Latin,218238,41,0.7873,0.6522,0,-8.06,1,0.0154,103.79,219672,MY,FALSE,Def Jam Recordings,2025,6,Saturday,3.64,Medium,Moderate,C,Major,FALSE,Q2,TRUE,12.2999,0.6384,862
652405e8-26e2-4c45-bd49-8b616e8df955,Liquid Lights,IsleEyre,Inner Floors,8/28/2021,Pop,112111,10,0.7474,0.2885,1,-9.8,1,0.0121,120.76,1670,US,FALSE,Cipher Music,2021,8,Saturday,1.87,Low,Moderate,C#,Major,FALSE,Q3,TRUE,7.4212,0.5012,5271
98d42cb2-3236-417c-83b5-02b96921c07a,Leaving Skies,Nirvana,The Broken Chapters,3/25/2023,R&B,169349,17,0.6563,0.5885,2,-8.53,1,0.0244,94.14,18039,TH,TRUE,Independent,2023,3,Saturday,2.82,Low,Moderate,D,Major,TRUE,Q1,TRUE,9.8003,0.5467,328
cee4c56a-fd40-4888-8659-947c5b767f0d,Lines,Frost Nova,Angels,11/2/2024,EDM,170802,35,0.7458,0.7397,5,-5.43,1,0.3456,130.43,35660,MX,FALSE,Nova Records,2024,11,Saturday,2.85,Medium,Loud,F,Major,FALSE,Q4,TRUE,10.4818,0.6948,862
892e1492-dd6e-421b-a00c-69d0ba607c1d,Fire,LakeWilde,The Fleeting Fragments,8/13/2020,K-Pop,251715,80,0.8296,0.7489,11,-5.47,1,0.0147,133.68,4076225,NL,FALSE,Sony Music Entertainment,2020,8,Thursday,4.2,Very High,Loud,B,Major,FALSE,Q3,FALSE,15.2207,0.7367,116
50d6a4b5-b77d-427f-8134-90118425c6ea,Running Tears,LolaOre,Fleeting III,8/11/2021,Punk,218880,46,0.3835,0.9401,9,-2.77,1,0.0021,166.46,643795,TR,FALSE,Catalyst Records,2021,8,Wednesday,3.65,Medium,Loud,A,Major,FALSE,Q3,FALSE,13.3751,0.6815,199
4c369323-499c-4f9a-90f9-204bbb307a15,Opening Oceans,Crest Jay,Eternal Floors,7/10/2025,EDM,222090,30,0.6919,0.9433,2,-3.53,0,0.0011,119.98,8609,BR,FALSE,Echo Studios,2025,7,Thursday,3.7,Medium,Loud,D,Minor,FALSE,Q3,FALSE,9.0607,0.7398,635
89d44632-8629-402b-8c70-8658781de9cc,Tears,Rocco Ore,Letters,5/30/2023,R&B,237051,18,0.8414,0.6859,7,-6.1,1,0.0004,111.34,2795,US,FALSE,Epic Records,2023,5,Tuesday,3.95,Low,Moderate,G,Major,FALSE,Q2,FALSE,7.9359,0.6843,1709
00ca12a9-3ba8-4a22-9514-88106b22a930,Fierce Scars,Knot Hart,Letters,5/23/2022,R&B,227195,41,0.4955,0.4642,8,-8.68,1,0.0401,105.49,23759,PH,FALSE,Pulse Records,2022,5,Monday,3.79,Medium,Moderate,G#,Major,FALSE,Q2,FALSE,10.0758,0.4489,12111
b05d1d33-137a-4848-b8b3-a584b68aa575,Lost Crystal Dreams,IsleEyre,Heavy Paradise,10/9/2024,Rock,257513,35,0.5223,0.7436,3,-7.11,1,0.0458,99.28,12464,GB,TRUE,Spectrum Music,2024,10,Wednesday,4.29,Medium,Moderate,D#,Major,TRUE,Q4,FALSE,9.4307,0.5625,5271
13145270-8c7d-41fe-bcd1-3cf87b369c2a,Memories,Sterling Zen,The Dark Chapters,1/28/2024,Folk,327860,22,0.3196,0.3154,0,-11.88,1,0.0119,126.28,15529,US,FALSE,Nova Records,2024,1,Sunday,5.46,Low,Moderate,C,Major,FALSE,Q1,TRUE,9.6505,0.3487,2268
5601c446-ff4b-4e84-bfdb-17a8c20414b6,Jagged Demons,Clay Black,Electric Ghosts,7/20/2025,Pop,233401,39,0.7004,0.5951,1,-4.46,0,0.0508,109.54,47817,NL,TRUE,Apex Records,2025,7,Sunday,3.89,Medium,Loud,C#,Minor,TRUE,Q3,TRUE,10.7752,0.589,693
52c6c67c-d8c0-46a8-8efe-8cd7de026af5,Heavy Fierce Fire,SethStone,Raw Skies,8/6/2020,Metal,195179,50,0.2394,0.989,9,-2.94,1,0.0594,123.64,321533,NL,FALSE,Sony Music Entertainment,2020,8,Thursday,3.25,High,Loud,A,Major,FALSE,Q3,FALSE,12.6809,0.5823,1486
241ffb79-5677-4588-a895-046bb4c8bbfa,Distant Love,IsleEyre,Portraits,4/9/2023,Rock,129457,50,0.4804,0.6363,10,-8.37,1,0.3215,131.8,21338,MX,FALSE,Capitol Records,2023,4,Sunday,2.16,High,Moderate,A#,Major,FALSE,Q2,TRUE,9.9683,0.5493,5271
a638820f-2ddb-422c-bf29-e0b2c14a6bba,Endless Circles,Knot Hart,Paper Oceans,12/11/2023,R&B,201740,31,0.7096,0.7754,7,-7.1,1,0.0369,100.84,63872,IT,FALSE,Cipher Music,2023,12,Monday,3.36,Medium,Moderate,G,Major,FALSE,Q4,FALSE,11.0647,0.6523,12111
f627362b-078f-43b9-8f93-6d056332f220,Wild Pages,SethStone,Volume,5/10/2022,Metal,173775,22,0.3954,0.8352,2,-4.31,0,0.0296,164.24,8125,US,FALSE,Stardust Label,2022,5,Tuesday,2.9,Low,Loud,D,Minor,FALSE,Q2,FALSE,9.0028,0.6412,1486
a02788d3-bfea-4acd-b82a-b2548a3b364d,Keys,IsleEyre,Inner Fire,8/25/2020,Pop,191153,29,0.7417,0.8196,9,-7.22,0,0.0383,127.76,11048,MX,TRUE,Bedroom Records,2020,8,Tuesday,3.19,Medium,Moderate,A,Minor,TRUE,Q3,FALSE,9.3101,0.7213,5271
e36b11c8-3a4c-435a-bc38-ff08ea51305e,Vivid Flames,LolaOre,Cloudy,6/29/2022,Punk,217685,15,0.4649,0.8387,10,-4.79,1,0.0191,160.43,9471,PL,FALSE,Drift Music,2022,6,Wednesday,3.63,Low,Loud,A#,Major,FALSE,Q2,FALSE,9.1561,0.6649,199
98e574e9-441a-47c0-9075-21e4d840cbda,Floating Tears,Knot Hart,Wings,7/27/2022,Rock,255047,15,0.5752,0.9126,1,-4.06,0,0.1506,98.32,11356,BR,FALSE,Echo Studios,2022,7,Wednesday,4.25,Low,Loud,C#,Minor,FALSE,Q3,FALSE,9.3376,0.6499,12111
1d510716-e8ab-494f-8229-75272632f0c4,The Mirrors,The Dawns,Reflections,11/14/2024,Pop,202104,29,0.759,0.609,5,-11.96,0,0.004,130.4,9499,MX,TRUE,Midnight Records,2024,11,Thursday,3.37,Medium,Moderate,F,Minor,TRUE,Q4,FALSE,9.159,0.6478,750
a976f32f-3dca-4480-89e2-bc4d479eff63,Moving Flames,DawnVale,Hidden,10/4/2020,Alternative,230427,47,0.6138,0.6975,5,-7.85,0,0.2285,126.88,503209,PL,FALSE,RCA Records,2020,10,Sunday,3.84,Medium,Moderate,F,Minor,FALSE,Q4,TRUE,13.1288,0.6201,14
75e63fe7-4cd6-48ed-9dc1-efb36e9de6a6,Cloudy Ancient Floors,Knot Hart,Revolutions,8/6/2023,R&B,209003,58,0.5908,0.2363,8,-11.3,0,0.0032,132.81,544956,NG,FALSE,Prism Audio,2023,8,Sunday,3.48,High,Moderate,G#,Minor,FALSE,Q3,TRUE,13.2085,0.4349,12111
e4746732-9cab-4b2d-ad25-e4f307ba024e,Whispers,Rocco Ore,The Neon Wavelengths,3/27/2022,R&B,208440,37,0.7182,0.5377,6,-7.1,1,0.0337,102.42,38317,DE,FALSE,Indie Collective,2022,3,Sunday,3.47,Medium,Moderate,F#,Major,FALSE,Q1,TRUE,10.5537,0.563,1709
04a50058-67d9-4fae-8f5b-84a937d24a3e,Hiding Roses,Knot Hart,Golden,12/17/2023,R&B,236659,36,0.8737,0.56,5,-6,0,0.0067,78.15,42085,US,FALSE,Midnight Records,2023,12,Sunday,3.94,Medium,Loud,F,Minor,FALSE,Q4,TRUE,10.6475,0.5994,12111
03463094-8776-487e-9625-a859d7a2e4e9,Mountains,Luna Ink,Paradise,4/10/2024,Hip-Hop,174228,65,0.8032,0.6373,1,-6.4,1,0.0276,132.66,1281995,CA,FALSE,Sony Music Entertainment,2024,4,Wednesday,2.9,High,Moderate,C#,Major,FALSE,Q2,FALSE,14.0639,0.68,577
cb21a5cc-9bb6-400d-9bff-393ab83a85de,Crimson Love,ValeGlass,Fading Ghosts,2/2/2020,Pop,209781,8,0.9581,0.5632,1,-12.87,0,0.0039,120.94,2144,PL,FALSE,Columbia Records,2020,2,Sunday,3.5,Low,Quiet,C#,Minor,FALSE,Q1,TRUE,7.6709,0.6956,981
ac01636b-7812-494b-a362-0252d957d31e,Silver Flames,Ethereal,The Endless Tales,10/10/2020,Pop,282845,47,0.7632,0.804,1,-4.94,1,0.0479,97.83,155653,CL,FALSE,Drift Music,2020,10,Saturday,4.71,Medium,Loud,C#,Major,FALSE,Q4,TRUE,11.9554,0.6809,3232
21949921-beb4-4a4a-8d16-98490baceb44,Fierce Lost Harbors,ElaraRain,Paper Lines,10/2/2020,Jazz,178735,35,0.4809,0.6608,9,-5.5,0,0.0446,111.83,53210,BR,FALSE,Echo Studios,2020,10,Friday,2.98,Medium,Loud,A,Minor,FALSE,Q4,FALSE,10.882,0.5307,1111
6d081d6f-fa9c-4715-a7d3-16e91211a556,Electric Soul,Pearl Collective,Journeys,4/24/2025,Hip-Hop,172293,25,0.6578,0.5652,3,-11.9,1,0.0011,130.98,4098,TH,FALSE,Sony Music Entertainment,2025,4,Thursday,2.87,Medium,Moderate,D#,Major,FALSE,Q2,FALSE,8.3185,0.5906,31
add8d795-2176-40a7-9800-59c7ee02a621,Lost Roads,Knot Hart,Inner I,9/8/2020,R&B,220940,39,0.9489,0.516,5,-11.83,1,0.0158,101.9,73745,GB,FALSE,Cipher Music,2020,9,Tuesday,3.68,Medium,Moderate,F,Major,FALSE,Q3,FALSE,11.2084,0.6458,12111
c9df5c8b-9d7f-47bf-bef9-4e1b900517c9,Jagged Hidden Tears,Knot Hart,Dimensions,2/20/2023,R&B,330626,36,0.8636,0.5189,6,-9.14,1,0.0299,106.33,56930,NL,FALSE,Neon Label,2023,2,Monday,5.51,Medium,Moderate,F#,Major,FALSE,Q1,FALSE,10.9496,0.6192,12111
cc34c2e3-8958-46d7-b61c-7861cc1fa7d5,Soul,Edge Brooks,Neon Echoes,7/20/2025,Hip-Hop,215218,19,0.9647,0.5689,8,-11.45,0,0.0383,135.46,36294,GB,TRUE,Interscope Records,2025,7,Sunday,3.59,Low,Moderate,G#,Minor,TRUE,Q3,TRUE,10.4994,0.7212,65
c0d914aa-7d22-4ff0-8a21-762fc9e00c47,Cloudy Fire,Frost Nova,Silver I,4/12/2023,Pop,184884,14,0.4825,0.7731,7,-3.43,1,0.0049,109.5,5020,ZA,FALSE,Interscope Records,2023,4,Wednesday,3.08,Low,Loud,G,Major,FALSE,Q2,FALSE,8.5214,0.573,862
c45e0a17-babc-4578-be5d-7b636242657e,Burning Chains,Euphoria,Echoes,8/13/2024,Trap,268260,12,0.6682,0.8171,4,-6.61,0,0.0412,153.29,2719,IN,FALSE,Catalyst Records,2024,8,Tuesday,4.47,Low,Moderate,E,Minor,FALSE,Q3,FALSE,7.9084,0.7274,44
5eb96695-0aaa-4a0e-9b36-97370aa62129,The Stars,Clay Black,Portraits,4/25/2023,Pop,176531,19,0.7479,0.9491,5,-3.56,0,0.0264,128.13,34154,EG,FALSE,Prism Audio,2023,4,Tuesday,2.94,Low,Loud,F,Minor,FALSE,Q2,FALSE,10.4387,0.7761,693
af03386a-f831-4d9f-8682-54c347e5f409,Running Love,Infiniti,Liquid Mountains,10/21/2022,Hip-Hop,159695,41,0.8221,0.6485,11,-5.71,0,0.0163,132.61,63815,ES,FALSE,Epic Records,2022,10,Friday,2.66,Medium,Loud,B,Minor,FALSE,Q4,FALSE,11.0638,0.692,96
f3d3207c-cd62-4653-b006-bfb268b76787,The Rivers,Sterling Zen,Wild Storm,3/31/2024,Folk,253905,53,0.6306,0.3652,10,-10.13,1,0.206,103.66,46836,US,FALSE,Self-Released,2024,3,Sunday,4.23,High,Moderate,A#,Major,FALSE,Q1,TRUE,10.7544,0.4607,2268
9d7a1574-960e-4042-8480-fa6c805cae7f,The Rain,Jasper Jade,The Paper Files,3/8/2023,Pop,232947,34,0.6395,0.7226,4,-3.45,0,0.0023,123.36,62612,MX,FALSE,Nova Records,2023,3,Wednesday,3.88,Medium,Loud,E,Minor,FALSE,Q1,FALSE,11.0447,0.6354,181
a38b01dd-38d2-4258-9233-8b43f59549f8,Frozen Sacred Mountains,ZuriScar,The Golden Frequencies,9/24/2020,Hip-Hop,246228,15,0.5782,0.5513,11,-10.18,0,0.0371,135.27,9943,PH,FALSE,Echo Studios,2020,9,Thursday,4.1,Low,Moderate,B,Minor,FALSE,Q3,FALSE,9.2047,0.5593,29
